,CAISO
36106,7344.028117124317
36107,7319.731597107364
36108,7321.351365108494
36109,7752.209653409127
36110,7625.867749320972
36111,6223.14866034222
36112,2651.5602178501344
36113,0.0
36114,0.0
36115,0.0
36116,0.0
36117,0.0
36118,0.0
36119,0.0
36120,0.0
36121,0.0
36122,0.0
36123,0.0
36124,0.0
36125,0.0
36126,8.009811006815617
36127,1352.0560979504762
36128,3801.456303834692
36129,5847.162034975401
36130,6657.754908865141
36131,7079.070967823643
36132,6846.7864486259905
36133,6723.435359121029
36134,5936.871918251736
36135,4690.545325591226
36136,2145.0273876252227
36137,0.0
36138,0.0
36139,0.0
36140,0.0
36141,0.0
36142,0.0
36143,0.0
36144,0.0
36145,0.0
36146,0.0
36147,0.0
36148,0.0
36149,0.0
36150,9.62465755664441
36151,1695.54383956219
36152,4895.742477146456
36153,7119.038372731315
36154,7784.743853732553
36155,7800.784949660294
36156,7718.975360428817
36157,7741.432894727654
36158,7496.00412703322
36159,6300.94248041654
36160,2991.664390523637
36161,0.0
36162,0.0
36163,0.0
36164,0.0
36165,0.0
36166,0.0
36167,0.0
36168,0.0
36169,0.0
36170,0.0
36171,0.0
36172,0.0
36173,0.0
36174,106.64864758556787
36175,2391.036345869028
36176,5564.16277403222
36177,7274.491085311883
36178,7238.941536116694
36179,7261.324585609961
36180,7407.472732301295
36181,8082.914167009891
36182,7648.419676846467
36183,6500.3009028388715
36184,3539.1551198766224
36185,0.0
36186,0.0
36187,0.0
36188,0.0
36189,0.0
36190,0.0
36191,0.0
36192,0.0
36193,0.0
36194,0.0
36195,0.0
36196,0.0
36197,0.0
36198,0.0
36199,1239.7291492259405
36200,3654.942374357611
36201,5497.972915231155
36202,6149.458111868916
36203,6388.369478278449
36204,6801.947137777306
36205,6427.518819832952
36206,5673.643037591105
36207,5382.532549108901
36208,2749.488372250891
36209,0.0
36210,0.0
36211,0.0
36212,0.0
36213,0.0
36214,0.0
36215,0.0
36216,0.0
36217,0.0
36218,0.0
36219,0.0
36220,0.0
36221,0.0
36222,25.91747970506966
36223,1415.7423288894304
36224,3777.4726670139025
36225,5782.837659193668
36226,6804.958265062352
36227,7234.216522677568
36228,7425.357935502457
36229,7269.853057272039
36230,6832.495587248988
36231,5570.63829410841
36232,2528.5741137258588
36233,0.0
36234,0.0
36235,0.0
36236,0.0
36237,0.0
36238,0.0
36239,0.0
36240,0.0
36241,0.0
36242,0.0
36243,0.0
36244,0.0
36245,0.0
36246,228.30905469405266
36247,2759.47567405106
36248,5338.083135941898
36249,6162.36777496718
36250,6448.0011810562755
36251,6404.5137420669325
36252,6582.416901568791
36253,6750.436552209436
36254,6420.327356244876
36255,5890.571281283784
36256,3783.407192072873
36257,0.0
36258,0.0
36259,0.0
36260,0.0
36261,0.0
36262,0.0
36263,0.0
36264,0.0
36265,0.0
36266,0.0
36267,0.0
36268,0.0
36269,0.0
36270,228.73828602598311
36271,2764.663612920107
36272,5348.118973274177
36273,6173.953304640713
36274,6460.123714430796
36275,6416.554517092513
36276,6594.792142567305
36277,6763.127677737943
36278,6432.397861579161
36279,5901.645821276447
36280,3790.5201684305775
36281,0.0
36282,0.0
36283,0.0
36284,0.0
36285,0.0
36286,0.0
36287,0.0
36288,0.0
36289,0.0
36290,0.0
36291,0.0
36292,0.0
36293,0.0
36294,158.39338303846984
36295,2002.331445958015
36296,4550.57216175931
36297,6013.967631466933
36298,6367.613235106284
36299,6768.0795242978875
36300,6958.350820903848
36301,6949.385157712992
36302,6174.353384103371
36303,4765.748078339872
36304,2103.942295454392
36305,0.0
36306,0.0
36307,0.0
36308,0.0
36309,0.0
36310,0.0
36311,0.0
36312,0.0
36313,0.0
36314,0.0
36315,0.0
36316,0.0
36317,0.0
36318,121.5740545908349
36319,2379.944264327105
36320,5116.681949736008
36321,6340.3512383350635
36322,7581.19946943065
36323,8425.610565990906
36324,8393.89559522808
36325,8433.539308681611
36326,7439.803558113048
36327,6037.737558973095
36328,3525.6475831342123
36329,9.250199805824394
36330,0.0
36331,0.0
36332,0.0
36333,0.0
36334,0.0
36335,0.0
36336,0.0
36337,0.0
36338,0.0
36339,0.0
36340,0.0
36341,0.0
36342,55.62996052061668
36343,2200.032486303436
36344,6058.367605269064
36345,7978.925766099878
36346,8502.112299567583
36347,8495.48968521989
36348,8506.085868176198
36349,8419.991881656197
36350,7675.610028975564
36351,6475.5923091736895
36352,3222.564141587152
36353,0.0
36354,0.0
36355,0.0
36356,0.0
36357,0.0
36358,0.0
36359,0.0
36360,0.0
36361,0.0
36362,0.0
36363,0.0
36364,0.0
36365,0.0
36366,174.2731418932819
36367,2369.850679533644
36368,5461.878697064448
36369,6940.559901007446
36370,7142.558315474659
36371,7266.6619165198745
36372,7438.2945562632585
36373,7695.743515878335
36374,7352.4782363915665
36375,5873.797032448569
36376,2874.186590164202
36377,5.281004299796421
36378,0.0
36379,0.0
36380,0.0
36381,0.0
36382,0.0
36383,0.0
36384,0.0
36385,0.0
36386,0.0
36387,0.0
36388,0.0
36389,0.0
36390,170.500820871902
36391,2287.8831079787774
36392,5449.417708952339
36393,6459.205516286705
36394,7093.6271753449455
36395,8477.45941916573
36396,8069.050476146987
36397,8092.841288361673
36398,7815.281812523693
36399,6546.438494407213
36400,3684.93246969661
36401,35.686218322025994
36402,0.0
36403,0.0
36404,0.0
36405,0.0
36406,0.0
36407,0.0
36408,0.0
36409,0.0
36410,0.0
36411,0.0
36412,0.0
36413,0.0
36414,48.17482117100653
36415,1684.5129136128614
36416,4717.9208200139055
36417,6437.7619358188385
36418,7465.491454133645
36419,8022.713552344953
36420,8041.983480813355
36421,7825.196785543826
36422,6948.415040231508
36423,5188.428240117403
36424,2012.1016975757059
36425,0.0
36426,0.0
36427,0.0
36428,0.0
36429,0.0
36430,0.0
36431,0.0
36432,0.0
36433,0.0
36434,0.0
36435,0.0
36436,0.0
36437,0.0
36438,445.266226992223
36439,3827.3323379485364
36440,6540.031197778079
36441,8279.994607870765
36442,8668.501623510134
36443,8395.470244761058
36444,8762.447904370032
36445,8711.560335570919
36446,7994.24133692191
36447,6703.45858219061
36448,4094.49207414387
36449,9.786070922906
36450,0.0
36451,0.0
36452,0.0
36453,0.0
36454,0.0
36455,0.0
36456,0.0
36457,0.0
36458,0.0
36459,0.0
36460,0.0
36461,0.0
36462,306.23523779923687
36463,2693.2996555163654
36464,5703.631304010787
36465,6997.278879072948
36466,7121.9323252284075
36467,6966.8516599326385
36468,6990.408216686426
36469,6826.493842607989
36470,5710.501966397308
36471,4289.256375585465
36472,2203.5195796772014
36473,0.0
36474,0.0
36475,0.0
36476,0.0
36477,0.0
36478,0.0
36479,0.0
36480,0.0
36481,0.0
36482,0.0
36483,0.0
36484,0.0
36485,0.0
36486,157.56464689537046
36487,2398.841358856048
36488,5543.703086686094
36489,7743.176933143918
36490,8357.357495531996
36491,8402.37596607353
36492,8394.336953476826
36493,7973.092693409613
36494,7481.105122491415
36495,6026.0438424882495
36496,3207.5660260843274
36497,0.0
36498,0.0
36499,0.0
36500,0.0
36501,0.0
36502,0.0
36503,0.0
36504,0.0
36505,0.0
36506,0.0
36507,0.0
36508,0.0
36509,0.0
36510,162.7542351424969
36511,2366.3189285914013
36512,5208.135524559901
36513,6149.557080776305
36514,7098.956785774202
36515,7955.80996490676
36516,7382.978882395424
36517,7335.109989706453
36518,6703.2406062120535
36519,4761.359192796183
36520,2324.8325549276274
36521,0.0
36522,0.0
36523,0.0
36524,0.0
36525,0.0
36526,0.0
36527,0.0
36528,0.0
36529,0.0
36530,0.0
36531,0.0
36532,0.0
36533,0.0
36534,618.3396597986836
36535,3981.216580780083
36536,6539.727927362348
36537,8067.236493729434
36538,7896.931078954372
36539,7086.015296294659
36540,6402.173553890183
36541,6526.627510841189
36542,6586.8894268385175
36543,5973.789933648298
36544,4234.054619638443
36545,788.6450745737445
36546,0.0
36547,0.0
36548,0.0
36549,0.0
36550,0.0
36551,0.0
36552,0.0
36553,0.0
36554,0.0
36555,0.0
36556,0.0
36557,0.0
36558,64.77578967853428
36559,1273.3972312414298
36560,3313.044657460644
36561,4832.905868942351
36562,6088.924229782223
36563,5706.589080947947
36564,4861.344020508536
36565,4682.815624565259
36566,5289.496191310555
36567,4610.140348340562
36568,2907.0110489878803
36569,20.538665020023068
36570,0.0
36571,0.0
36572,0.0
36573,0.0
36574,0.0
36575,0.0
36576,0.0
36577,0.0
36578,0.0
36579,0.0
36580,0.0
36581,0.0
36582,439.9832026818447
36583,3133.7311092503924
36584,5370.421838107653
36585,6959.6148985405825
36586,8546.181193584369
36587,8680.146228430784
36588,8551.43472436266
36589,8648.625043761038
36590,8072.050040843635
36591,6678.551001902031
36592,4198.884474548829
36593,76.1761962852149
36594,27.581036586026087
36595,30.20780197517143
36596,11.820444251154036
36597,0.0
36598,0.0
36599,0.0
36600,0.0
36601,0.0
36602,0.0
36603,0.0
36604,0.0
36605,0.0
36606,604.6476372653951
36607,3265.0972412331344
36608,5868.055758378918
36609,6996.0705308510815
36610,7488.70967137715
36611,7510.516635344097
36612,7300.376800753502
36613,6990.123177041913
36614,5915.63458885226
36615,4363.375244659459
36616,2440.3975130285294
36617,0.0
36618,0.0
36619,0.0
36620,0.0
36621,0.0
36622,0.0
36623,0.0
36624,0.0
36625,0.0
36626,0.0
36627,0.0
36628,0.0
36629,0.0
36630,340.9901962893475
36631,3046.3559948651437
36632,5900.324524897776
36633,7476.574926422077
36634,7603.948696242222
36635,6876.8567601855575
36636,6823.784356093831
36637,5864.500652135861
36638,4691.600521708689
36639,3465.627987189789
36640,1572.2699712174197
36641,0.0
36642,0.0
36643,0.0
36644,0.0
36645,0.0
36646,0.0
36647,0.0
36648,0.0
36649,0.0
36650,0.0
36651,0.0
36652,0.0
36653,0.0
36654,205.84485294971773
36655,2335.547370006413
36656,5173.831207793868
36657,6539.532636017956
36658,7001.364036866682
36659,7287.699505392892
36660,7063.381396409225
36661,6655.650245374208
36662,5928.595668609499
36663,4500.876880842867
36664,2497.8481194475366
36665,0.0
36666,0.0
36667,0.0
36668,0.0
36669,0.0
36670,0.0
36671,0.0
36672,0.0
36673,0.0
36674,0.0
36675,0.0
36676,0.0
36677,0.0
36678,0.0
36679,457.97097439837154
36680,3318.308721073322
36681,6577.984480026437
36682,7820.369407114061
36683,8164.243806575814
36684,7337.0436382853295
36685,7215.023690089223
36686,7438.462816006769
36687,6980.491841608397
36688,5421.171984141276
36689,2937.9868046179267
36690,25.35479443035967
36691,0.0
36692,0.0
36693,0.0
36694,0.0
36695,0.0
36696,0.0
36697,0.0
36698,0.0
36699,0.0
36700,0.0
36701,0.0
36702,336.3643759092546
36703,3005.029599562835
36704,5820.281632951188
36705,7375.148864780739
36706,7500.794701696259
36707,6783.566382636835
36708,6731.213950588703
36709,5784.943741318699
36710,4627.954993054959
36711,3418.613812743086
36712,1550.9407994259407
36713,0.0
36714,0.0
36715,0.0
36716,0.0
36717,0.0
36718,0.0
36719,0.0
36720,0.0
36721,0.0
36722,0.0
36723,0.0
36724,0.0
36725,0.0
36726,650.0020107476566
36727,4045.9912717555203
36728,6991.220413018802
36729,7854.27315870044
36730,8884.018377548016
36731,8931.362985311125
36732,8983.639323049556
36733,8848.509921725687
36734,8473.698443601092
36735,7625.440887845423
36736,4699.938666483436
36737,895.6021635187743
36738,0.0
36739,0.0
36740,0.0
36741,0.0
36742,0.0
36743,0.0
36744,0.0
36745,0.0
36746,0.0
36747,0.0
36748,0.0
36749,0.0
36750,381.7851319189605
36751,3451.2030427211757
36752,7509.562176291447
36753,9344.485431461428
36754,9739.725546003085
36755,9637.131303505037
36756,9549.673916457521
36757,9431.942818508944
36758,9468.944020721354
36759,8263.041203162347
36760,5097.756541173432
36761,42.04682069592075
36762,0.0
36763,0.0
36764,0.0
36765,0.0
36766,0.0
36767,0.0
36768,0.0
36769,0.0
36770,0.0
36771,0.0
36772,0.0
36773,0.0
36774,589.1024667126558
36775,3181.1533202483406
36776,5717.191152358889
36777,6816.205262390039
36778,7296.178911498549
36779,7317.425229970152
36780,7112.687979243787
36781,6810.410811897784
36782,5763.546756296934
36783,4251.195177818215
36784,2377.656185322227
36785,0.0
36786,0.0
36787,0.0
36788,0.0
36789,0.0
36790,0.0
36791,0.0
36792,0.0
36793,0.0
36794,0.0
36795,0.0
36796,0.0
36797,0.0
36798,0.0
36799,944.2543028561294
36800,4136.071893813088
36801,6850.803014524459
36802,7694.879077266651
36803,8121.380495573516
36804,8172.957411275742
36805,7984.503296209918
36806,7662.147573071007
36807,7456.831774025609
36808,6721.860725268896
36809,4400.899518668746
36810,871.8482481203126
36811,0.0
36812,0.0
36813,0.0
36814,0.0
36815,0.0
36816,0.0
36817,0.0
36818,0.0
36819,0.0
36820,0.0
36821,0.0
36822,0.0
36823,1401.6099559887728
36824,4994.212426822449
36825,7315.466089993445
36826,8679.30031296765
36827,9163.87178474072
36828,9154.753504357894
36829,9153.450892874635
36830,7892.5229770780425
36831,7793.524504350211
36832,7138.310928269958
36833,4589.100255528296
36834,1313.032375127029
36835,0.0
36836,0.0
36837,0.0
36838,0.0
36839,0.0
36840,0.0
36841,0.0
36842,0.0
36843,0.0
36844,0.0
36845,0.0
36846,0.0
36847,1391.1518465996903
36848,5114.991832016824
36849,7429.970824272178
36850,8003.55040458874
36851,7525.403447412327
36852,7801.862902076056
36853,6888.858012652779
36854,6506.143678616514
36855,6336.922944800993
36856,6150.976905899054
36857,3921.592122027132
36858,1042.8719642119318
36859,0.0
36860,0.0
36861,0.0
36862,0.0
36863,0.0
36864,0.0
36865,0.0
36866,0.0
36867,0.0
36868,0.0
36869,0.0
36870,0.0
36871,1493.568180610116
36872,5512.90872947713
36873,8226.35458639708
36874,9039.606370603635
36875,9240.312740423842
36876,9524.42954964985
36877,9515.30653283984
36878,9506.18351602983
36879,9168.631894059483
36880,8110.361944098387
36881,5657.573710321565
36882,1517.0273666929972
36883,6.516440578578168
36884,0.0
36885,0.0
36886,0.0
36887,0.0
36888,0.0
36889,0.0
36890,0.0
36891,0.0
36892,0.0
36893,0.0
36894,0.0
36895,618.4096121142453
36896,3311.3143136987824
36897,5964.829868014896
36898,7114.9929682528555
36899,7758.349040303768
36900,8305.85818733485
36901,8681.368057960486
36902,8726.009091531367
36903,8488.361236345214
36904,7470.808265244277
36905,5024.742219875193
36906,1265.7045988920006
36907,0.0
36908,0.0
36909,0.0
36910,0.0
36911,0.0
36912,0.0
36913,0.0
36914,0.0
36915,0.0
36916,0.0
36917,0.0
36918,0.0
36919,926.9165221214374
36920,4241.105226572731
36921,7029.777156373979
36922,8445.239423773097
36923,8565.395269233282
36924,8290.753336752858
36925,8828.153656558305
36926,8296.03491237748
36927,7530.206446807062
36928,5875.752882393727
36929,3602.0345759932784
36930,868.8191902505781
36931,0.0
36932,0.0
36933,0.0
36934,0.0
36935,0.0
36936,0.0
36937,0.0
36938,0.0
36939,0.0
36940,0.0
36941,0.0
36942,0.0
36943,618.184219610215
36944,3310.107434940472
36945,5962.655859212753
36946,7112.3997581056365
36947,7755.521345385902
36948,8302.83094109176
36949,8678.203949177794
36950,8722.828712376835
36951,8485.267472993715
36952,7468.085370662681
36953,5022.910845962405
36954,1265.2432859962787
36955,0.0
36956,0.0
36957,0.0
36958,0.0
36959,0.0
36960,0.0
36961,0.0
36962,0.0
36963,0.0
36964,0.0
36965,0.0
36966,0.0
36967,1254.248830131853
36968,4679.866017141652
36969,7394.475905541676
36970,8573.629582786654
36971,8881.99904038595
36972,8934.7254243278
36973,8928.334347486363
36974,8923.541039855287
36975,8548.065275420908
36976,7397.671443962394
36977,5084.101627362491
36978,1364.4949056466273
36979,0.0
36980,0.0
36981,0.0
36982,0.0
36983,0.0
36984,0.0
36985,0.0
36986,0.0
36987,0.0
36988,0.0
36989,0.0
36990,41.13809583407651
36991,1702.3335847529754
36992,5015.909256340615
36993,6535.080366784726
36994,6986.6199424873275
36995,6698.653271648791
36996,7031.675952210363
36997,7451.872216801287
36998,7750.613150834462
36999,7980.790591810842
37000,7208.961555685788
37001,5426.31073620914
37002,1674.908187530258
37003,38.19966041735676
37004,0.0
37005,0.0
37006,0.0
37007,0.0
37008,0.0
37009,0.0
37010,0.0
37011,0.0
37012,0.0
37013,0.0
37014,0.0
37015,919.6350431521837
37016,4005.379107805678
37017,7115.155447106006
37018,8060.424916548147
37019,8235.059445648474
37020,7674.306370555679
37021,7816.897866793561
37022,8528.25319633985
37023,7639.059034406989
37024,6612.0798311656135
37025,4131.949087612338
37026,908.4199816503277
37027,0.0
37028,0.0
37029,0.0
37030,0.0
37031,0.0
37032,0.0
37033,0.0
37034,0.0
37035,0.0
37036,0.0
37037,0.0
37038,39.17743209509732
37039,1835.46269365531
37040,5446.642497020906
37041,7481.910094361212
37042,8119.522801708921
37043,8531.86527450982
37044,8262.520428856025
37045,8731.670178194818
37046,8368.299495512789
37047,8347.731343662863
37048,7543.614549910991
37049,5541.647769851517
37050,1686.5884516939398
37051,11.753229628529196
37052,0.0
37053,0.0
37054,0.0
37055,0.0
37056,0.0
37057,0.0
37058,0.0
37059,0.0
37060,0.0
37061,0.0
37062,0.0
37063,449.03900204560824
37064,2133.34646759397
37065,4223.927315945501
37066,6084.231752991592
37067,6600.708846919508
37068,6525.046597490578
37069,6100.680068084838
37070,5794.741407350467
37071,5450.971621901632
37072,3725.5433686201563
37073,1794.5111766731081
37074,317.4524812996424
37075,0.0
37076,0.0
37077,0.0
37078,0.0
37079,0.0
37080,0.0
37081,0.0
37082,0.0
37083,0.0
37084,0.0
37085,0.0
37086,0.0
37087,1119.780132783691
37088,3888.9795399865834
37089,6657.187113590908
37090,7396.103144524344
37091,6995.402370702722
37092,7162.030415262208
37093,6813.896822164709
37094,5841.899895567706
37095,6185.074320672363
37096,5523.521310427258
37097,4291.663981005342
37098,1162.4289775221312
37099,0.0
37100,0.0
37101,0.0
37102,0.0
37103,0.0
37104,0.0
37105,0.0
37106,0.0
37107,0.0
37108,0.0
37109,0.0
37110,0.0
37111,937.0567624540957
37112,3395.747322110114
37113,5500.032035329229
37114,6438.051857148644
37115,6778.9748724711
37116,7391.480628813139
37117,7231.612774170407
37118,7212.351586864052
37119,6412.049254285067
37120,5211.114225733927
37121,3265.7343077922283
37122,566.2789068067916
37123,0.0
37124,0.0
37125,0.0
37126,0.0
37127,0.0
37128,0.0
37129,0.0
37130,0.0
37131,0.0
37132,0.0
37133,0.0
37134,23.422054780388386
37135,1824.3178223391396
37136,5943.997013156341
37137,8379.890710316733
37138,9289.447170955149
37139,9566.608152523078
37140,9605.644910490391
37141,9569.210603054233
37142,9539.282421945958
37143,9063.033974744729
37144,7895.834911522041
37145,5764.427926506698
37146,1721.5210263585464
37147,1.3012252655771326
37148,0.0
37149,0.0
37150,0.0
37151,0.0
37152,0.0
37153,0.0
37154,0.0
37155,0.0
37156,0.0
37157,0.0
37158,39.20712585572336
37159,1836.8538463406398
37160,5450.770672091942
37161,7487.580860296771
37162,8125.676833598668
37163,8538.331833230157
37164,8268.782842972058
37165,8738.288175094347
37166,8374.642082782511
37167,8354.058341708256
37168,7549.332083519535
37169,5545.847952292071
37170,1687.866768088891
37171,11.762137756717012
37172,0.0
37173,0.0
37174,0.0
37175,0.0
37176,0.0
37177,0.0
37178,0.0
37179,0.0
37180,0.0
37181,0.0
37182,0.0
37183,1190.144320981864
37184,4099.919213274889
37185,6872.123659863022
37186,8156.647705223824
37187,8537.365915430388
37188,8548.563509848227
37189,8543.764540812012
37190,8337.408872254671
37191,7625.561798549122
37192,6524.9982329099785
37193,4389.457011793327
37194,1218.9381351991674
37195,0.0
37196,0.0
37197,0.0
37198,0.0
37199,0.0
37200,0.0
37201,0.0
37202,0.0
37203,0.0
37204,0.0
37205,0.0
37206,5.242192783576079
37207,1442.9135636793158
37208,4797.916945168006
37209,7708.644488248624
37210,9054.577485431782
37211,8982.497334657612
37212,8725.629888262383
37213,8034.970989026235
37214,7837.078211446238
37215,7844.941500621603
37216,7023.227781796052
37217,4763.8426920747615
37218,1342.0013525954762
37219,0.0
37220,0.0
37221,0.0
37222,0.0
37223,0.0
37224,0.0
37225,0.0
37226,0.0
37227,0.0
37228,0.0
37229,0.0
37230,40.880115831898955
37231,1632.213405288258
37232,4443.967713726186
37233,6514.894557210432
37234,7378.362369659811
37235,6495.950113288333
37236,6159.935502670042
37237,6010.374103285045
37238,5964.508607473646
37239,5534.768853240757
37240,5476.9384454785595
37241,4520.742565410484
37242,1346.0525944649653
37243,16.950291930299564
37244,0.0
37245,0.0
