,CAISO
86876,0.0
86877,0.0
86878,0.0
86879,0.0
86880,0.0
86881,0.0
86882,0.0
86883,0.0
86884,0.0
86885,0.0
86886,0.0
86887,1064.2295379333807
86888,4047.0833268359593
86889,5648.602932107942
86890,6133.199052387068
86891,6142.608685790547
86892,6310.100160372458
86893,6079.564141987243
86894,5327.734433049338
86895,2804.0707542364935
86896,265.3516619780843
86897,0.0
86898,0.0
86899,0.0
86900,0.0
86901,0.0
86902,0.0
86903,0.0
86904,0.0
86905,0.0
86906,0.0
86907,0.0
86908,0.0
86909,0.0
86910,37.132032379674726
86911,1278.9922264110185
86912,3713.203237967473
86913,4619.499880123237
86914,5547.800689615106
86915,5341.511620839135
86916,5659.19678675413
86917,5293.37750479141
86918,3746.209488971628
86919,1794.714898350945
86920,0.0
86921,0.0
86922,0.0
86923,0.0
86924,0.0
86925,0.0
86926,0.0
86927,0.0
86928,0.0
86929,0.0
86930,0.0
86931,0.0
86932,0.0
86933,0.0
86934,0.0
86935,994.6676319683123
86936,3977.7409319555222
86937,5307.063094305697
86938,5300.555922881605
86939,5351.683698356612
86940,5000.296441455656
86941,4179.463246102367
86942,3017.468348943123
86943,1289.3495378878963
86944,96.67797544364905
86945,0.0
86946,0.0
86947,0.0
86948,0.0
86949,0.0
86950,0.0
86951,0.0
86952,0.0
86953,0.0
86954,0.0
86955,0.0
86956,0.0
86957,0.0
86958,16.234104239357283
86959,1219.5870809817159
86960,3628.3222974963523
86961,4535.402871870441
86962,4642.953812456183
86963,4430.895825829579
86964,4424.80803673982
86965,3987.501853792133
86966,3227.5428490872205
86967,1534.122850619263
86968,0.0
86969,0.0
86970,0.0
86971,0.0
86972,0.0
86973,0.0
86974,0.0
86975,0.0
86976,0.0
86977,0.0
86978,0.0
86979,0.0
86980,0.0
86981,0.0
86982,0.0
86983,473.2835631791314
86984,1535.5993870540294
86985,2258.3856982134635
86986,2983.7442026510457
86987,2858.9928286608942
86988,2195.3669628988514
86989,1527.8828072195874
86990,1115.045786076921
86991,389.6872816393392
86992,0.0
86993,0.0
86994,0.0
86995,0.0
86996,0.0
86997,0.0
86998,0.0
86999,0.0
87000,0.0
87001,0.0
87002,0.0
87003,0.0
87004,0.0
87005,0.0
87006,60.10434204470358
87007,1980.3344421970442
87008,4800.057109501155
87009,5987.636005763747
87010,6588.679426210782
87011,6620.804160751918
87012,6655.001458811836
87013,6745.157971878891
87014,5964.837807057134
87015,3212.4734541134676
87016,0.0
87017,0.0
87018,0.0
87019,0.0
87020,0.0
87021,0.0
87022,0.0
87023,0.0
87024,0.0
87025,0.0
87026,0.0
87027,0.0
87028,0.0
87029,0.0
87030,69.18587363140685
87031,1963.0200861687226
87032,4837.848029300613
87033,5731.068636631463
87034,5994.388006422639
87035,6500.374246413525
87036,6548.907620453467
87037,6641.8438686150575
87038,5699.057262264693
87039,3106.1359385562955
87040,0.0
87041,0.0
87042,0.0
87043,0.0
87044,0.0
87045,0.0
87046,0.0
87047,0.0
87048,0.0
87049,0.0
87050,0.0
87051,2.049456080950652
87052,5.12364020237663
87053,6.148368242851956
87054,25.618201011883148
87055,774.6943985993464
87056,2727.826043745318
87057,4358.168356141562
87058,5021.167398329098
87059,5450.5284472882595
87060,5986.461212456855
87061,6132.997322244826
87062,5358.3029236454795
87063,2881.5352498166167
87064,23.5687449309325
87065,23.5687449309325
87066,23.5687449309325
87067,23.5687449309325
87068,23.5687449309325
87069,7.173096283327282
87070,0.0
87071,0.0
87072,0.0
87073,0.0
87074,0.0
87075,0.0
87076,0.0
87077,0.0
87078,0.0
87079,1455.1069009042862
87080,4546.038612542028
87081,6050.772711482303
87082,6375.690404283968
87083,6125.681689649834
87084,6294.226890526778
87085,5815.745792481675
87086,4561.956770402628
87087,1817.4790827897168
87088,146.07250742668512
87089,0.0
87090,0.0
87091,0.0
87092,0.0
87093,0.0
87094,0.0
87095,0.0
87096,0.0
87097,0.0
87098,0.0
87099,0.0
87100,0.0
87101,0.0
87102,0.0
87103,753.3642624724579
87104,2292.0941012215135
87105,3241.4664107443277
87106,4061.50007697541
87107,4433.515349948535
87108,4669.5250392540665
87109,4157.504018387829
87110,3594.814250665038
87111,2046.750695389775
87112,0.0
87113,0.0
87114,0.0
87115,0.0
87116,0.0
87117,0.0
87118,0.0
87119,0.0
87120,0.0
87121,0.0
87122,0.0
87123,0.0
87124,0.0
87125,0.0
87126,15.097377477145821
87127,728.7915854876754
87128,2190.492223047703
87129,3995.315075997408
87130,4536.07568745154
87131,5108.403542721522
87132,5451.525758111201
87133,4844.88568130225
87134,4238.2456044933
87135,2220.6869780019947
87136,0.0
87137,0.0
87138,0.0
87139,0.0
87140,0.0
87141,0.0
87142,0.0
87143,0.0
87144,0.0
87145,0.0
87146,0.0
87147,0.0
87148,0.0
87149,0.0
87150,0.0
87151,331.9665723831832
87152,1678.838581708846
87153,2637.9939072587304
87154,3831.5531102547548
87155,4454.94071946287
87156,4622.191053640657
87157,3568.0071291261215
87158,2987.6991514486485
87159,1531.861015310185
87160,0.0
87161,0.0
87162,0.0
87163,0.0
87164,0.0
87165,0.0
87166,0.0
87167,0.0
87168,0.0
87169,0.0
87170,0.0
87171,0.0
87172,0.0
87173,0.0
87174,0.0
87175,334.8731359705677
87176,1693.5378059580237
87177,2661.0911033997027
87178,3865.100622805331
87179,4493.946359055405
87180,4662.661068781034
87181,3599.2471408134306
87182,3013.8582237351097
87183,1545.2733640779252
87184,0.0
87185,0.0
87186,0.0
87187,0.0
87188,0.0
87189,0.0
87190,0.0
87191,0.0
87192,0.0
87193,0.0
87194,0.0
87195,0.0
87196,0.0
87197,0.0
87198,5.510298143579053
87199,969.8124732699134
87200,3410.874550875434
87201,5555.75810326358
87202,6228.014476780226
87203,6299.648352646753
87204,6258.32111656991
87205,5878.110544662955
87206,4674.1104002909315
87207,2534.7371460463646
87208,0.0
87209,0.0
87210,0.0
87211,0.0
87212,0.0
87213,0.0
87214,0.0
87215,0.0
87216,0.0
87217,0.0
87218,0.0
87219,0.0
87220,0.0
87221,0.0
87222,0.0
87223,1007.3432342662935
87224,3668.6164068871626
87225,5161.593431777703
87226,5065.854198768923
87227,5006.190618777944
87228,4866.050582054947
87229,4494.193850948382
87230,4176.450599368518
87231,2006.3613178361716
87232,0.0
87233,0.0
87234,0.0
87235,0.0
87236,0.0
87237,0.0
87238,0.0
87239,0.0
87240,0.0
87241,0.0
87242,0.0
87243,0.0
87244,0.0
87245,0.0
87246,0.0
87247,829.3506163320483
87248,3238.6091059202763
87249,5095.303908378624
87250,5474.118136301302
87251,5813.535684520021
87252,5740.803352758867
87253,5668.071020997713
87254,4940.747703386173
87255,2638.567368890755
87256,0.0
87257,0.0
87258,0.0
87259,0.0
87260,0.0
87261,0.0
87262,0.0
87263,0.0
87264,0.0
87265,0.0
87266,0.0
87267,0.0
87268,0.0
87269,0.0
87270,0.0
87271,1130.1474943910962
87272,4197.690693452642
87273,5810.309792592097
87274,6328.450504306287
87275,6057.177559224039
87276,6042.158987870004
87277,5920.133095618475
87278,4923.2754219944345
87279,2941.7626639715077
87280,390.482855204897
87281,0.0
87282,0.0
87283,0.0
87284,0.0
87285,0.0
87286,0.0
87287,0.0
87288,0.0
87289,0.0
87290,0.0
87291,0.0
87292,0.0
87293,0.0
87294,0.0
87295,1222.4647621567697
87296,4512.854648694762
87297,6106.724735537328
87298,6358.683121630708
87299,6418.4065909269175
87300,6226.171674129745
87301,5918.222535571171
87302,5043.833617906366
87303,2583.9732262687753
87304,208.0989633289768
87305,0.0
87306,0.0
87307,0.0
87308,0.0
87309,0.0
87310,0.0
87311,0.0
87312,0.0
87313,0.0
87314,0.0
87315,0.0
87316,0.0
87317,0.0
87318,5.546135756692827
87319,976.1198931779375
87320,3433.0580333928597
87321,5591.891376685542
87322,6268.519939002068
87323,6340.619703839075
87324,6299.0236856638785
87325,5916.340318452072
87326,4704.50965561469
87327,2551.2224480787
87328,0.0
87329,0.0
87330,0.0
87331,0.0
87332,0.0
87333,0.0
87334,0.0
87335,0.0
87336,0.0
87337,0.0
87338,0.0
87339,0.0
87340,0.0
87341,0.0
87342,0.0
87343,878.0901901404019
87344,3884.1272233698664
87345,5841.4499062894665
87346,6145.244142688752
87347,5780.413621350797
87348,5410.034346836599
87349,5333.738990663263
87350,4738.635212511236
87351,3042.103928875041
87352,1.3871882940606666
87353,0.0
87354,0.0
87355,0.0
87356,0.0
87357,0.0
87358,0.0
87359,0.0
87360,0.0
87361,0.0
87362,0.0
87363,0.0
87364,0.0
87365,0.0
87366,0.0
87367,761.6961789812071
87368,3104.530635630985
87369,4695.75153420063
87370,5184.300346952717
87371,5265.877916061414
87372,4927.651814925354
87373,4239.283787951965
87374,3905.640696316394
87375,1969.777483310005
87376,272.2307643290235
87377,0.0
87378,0.0
87379,0.0
87380,0.0
87381,0.0
87382,0.0
87383,0.0
87384,0.0
87385,0.0
87386,0.0
87387,0.0
87388,0.0
87389,0.0
87390,0.0
87391,661.9886311564308
87392,2333.2538814036784
87393,3604.1603251850115
87394,4778.2358018211
87395,4986.794807980089
87396,4851.790094171815
87397,4725.164983289573
87398,3982.1735238481774
87399,2121.9016742693466
87400,274.664762575453
87401,0.0
87402,0.0
87403,0.0
87404,0.0
87405,0.0
87406,0.0
87407,0.0
87408,0.0
87409,0.0
87410,0.0
87411,0.0
87412,0.0
87413,0.0
87414,0.0
87415,760.0104044634979
87416,3369.218098768118
87417,5471.752190097073
87418,6518.985210260153
87419,6772.322011747985
87420,6861.0705727787545
87421,6811.048656561413
87422,5891.290842242529
87423,3585.4418656430835
87424,19.363322406713323
87425,0.0
87426,0.0
87427,0.0
87428,0.0
87429,0.0
87430,0.0
87431,0.0
87432,0.0
87433,0.0
87434,0.0
87435,0.0
87436,0.0
87437,0.0
87438,0.0
87439,1256.8547334034488
87440,4581.881807111917
87441,6717.4347622274045
87442,7248.2289931833475
87443,7290.857545410378
87444,7326.610524697567
87445,7165.722117905221
87446,6211.392593854901
87447,3483.165251324875
87448,0.0
87449,0.0
87450,0.0
87451,0.0
87452,0.0
87453,0.0
87454,0.0
87455,0.0
87456,0.0
87457,0.0
87458,0.0
87459,0.0
87460,0.0
87461,0.0
87462,0.0
87463,898.465196023412
87464,3774.8465789760617
87465,6163.212693585059
87466,7032.5908868595125
87467,7106.924338329075
87468,7084.301113968773
87469,6798.278920270673
87470,6001.6182338686185
87471,3640.7231774114152
87472,8.07972298582205
87473,0.0
87474,0.0
87475,0.0
87476,0.0
87477,0.0
87478,0.0
87479,0.0
87480,0.0
87481,0.0
87482,0.0
87483,0.0
87484,0.0
87485,0.0
87486,62.599055014058614
87487,1192.9591341250598
87488,4492.8236055804355
87489,7281.164370349503
87490,8314.943050295957
87491,8377.542105310014
87492,8338.194127872606
87493,8220.150195560384
87494,7261.490381630799
87495,4548.268482878601
87496,407.7881298058676
87497,404.21104094792133
87498,429.25066295354475
87499,427.4621185245717
87500,380.959963371271
87501,134.14083217298275
87502,0.0
87503,0.0
87504,0.0
87505,0.0
87506,0.0
87507,0.0
87508,0.0
87509,0.0
87510,0.0
87511,959.208188633439
87512,4439.879252872922
87513,6398.768549491421
87514,6947.176606705899
87515,6865.218945018863
87516,6628.452366811875
87517,6097.245300321839
87518,5551.872712058733
87519,3210.514327567407
87520,0.0
87521,0.0
87522,0.0
87523,0.0
87524,0.0
87525,0.0
87526,0.0
87527,0.0
87528,0.0
87529,0.0
87530,0.0
87531,0.0
87532,0.0
87533,0.0
87534,0.0
87535,1007.1611835592204
87536,3667.9534012817894
87537,5160.660609972865
87538,5064.938679304015
87539,5005.285881930671
87540,4865.171171821194
87541,4493.3816440059445
87542,4175.695816133959
87543,2005.9987209733233
87544,0.0
87545,0.0
87546,0.0
87547,0.0
87548,0.0
87549,0.0
87550,0.0
87551,0.0
87552,0.0
87553,0.0
87554,0.0
87555,0.0
87556,0.0
87557,0.0
87558,0.0
87559,863.1342009157572
87560,3990.6065147489244
87561,6146.589797723047
87562,6580.935227153831
87563,6600.383529964164
87564,6594.826872018355
87565,6550.373608451877
87566,5799.298676109947
87567,3383.078579340409
87568,552.8874656080548
87569,0.0
87570,0.0
87571,0.0
87572,0.0
87573,0.0
87574,0.0
87575,0.0
87576,0.0
87577,0.0
87578,0.0
87579,0.0
87580,0.0
87581,2.033988250087129
87582,13.22092362556634
87583,710.8788934054515
87584,3354.0466243936758
87585,5499.904228235596
87586,6381.638134648368
87587,6402.995011274282
87588,6604.359848032908
87589,6644.022618909607
87590,6047.047067509035
87591,3742.5383801603175
87592,52.88369450226536
87593,28.475835501219805
87594,28.475835501219805
87595,28.475835501219805
87596,28.475835501219805
87597,20.339882500871294
87598,0.0
87599,0.0
87600,0.0
87601,0.0
87602,0.0
87603,0.0
87604,0.0
87605,0.0
87606,0.0
87607,552.724021053348
87608,2365.9887945985106
87609,4146.2551191255625
87610,4674.230303415328
87611,5288.001455152181
87612,5825.876174147378
87613,5464.543157399072
87614,4595.034025771863
87615,2766.919950168551
87616,460.32836380263905
87617,0.0
87618,0.0
87619,0.0
87620,0.0
87621,0.0
87622,0.0
87623,0.0
87624,0.0
87625,0.0
87626,0.0
87627,0.0
87628,0.0
87629,0.0
87630,0.0
87631,292.6944437127325
87632,1020.5017685151981
87633,1867.1548238184714
87634,2055.7364788280174
87635,2873.90584665589
87636,2577.282618463792
87637,1839.6533324629127
87638,1266.0507984755443
87639,825.0447406667627
87640,22.59051075635184
87641,22.59051075635184
87642,24.554902996034603
87643,24.554902996034603
87644,24.554902996034603
87645,9.821961198413842
87646,0.0
87647,0.0
87648,0.0
87649,0.0
87650,0.0
87651,0.0
87652,0.0
87653,0.0
87654,0.0
87655,742.0671896223236
87656,2360.8730217984294
87657,3464.35441673681
87658,3446.489836245902
87659,3970.0594644794305
87660,3625.13564115498
87661,3177.146930382985
87662,1987.0910299886664
87663,997.6681104922347
87664,0.0
87665,0.0
87666,0.0
87667,0.0
87668,0.0
87669,0.0
87670,0.0
87671,0.0
87672,0.0
87673,0.0
87674,0.0
87675,0.0
87676,0.0
87677,0.0
87678,0.0
87679,965.7722057870172
87680,4056.0577172918734
87681,6163.871791785728
87682,6609.184624425276
87683,6511.772442285375
87684,6525.68846830536
87685,6297.465641577593
87686,4903.079834375011
87687,2338.82010642562
87688,333.9846244796602
87689,0.0
87690,0.0
87691,0.0
87692,0.0
87693,0.0
87694,0.0
87695,0.0
87696,0.0
87697,0.0
87698,0.0
87699,0.0
87700,0.0
87701,0.0
87702,0.0
87703,343.0673019492851
87704,2689.385906561562
87705,4633.745547037074
87706,5589.099178078407
87707,5586.294813212337
87708,5188.075002230334
87709,5306.793114893982
87710,4776.768155206667
87711,2870.734834567452
87712,310.3497118451299
87713,0.0
87714,0.0
87715,0.0
87716,0.0
87717,0.0
87718,0.0
87719,0.0
87720,0.0
87721,0.0
87722,0.0
87723,0.0
87724,0.0
87725,0.0
87726,0.0
87727,785.748630741998
87728,2717.3806813160763
87729,4280.693061229843
87730,4837.265008005425
87731,5313.352286007087
87732,5318.8088737205735
87733,4709.035196738502
87734,4378.911640072593
87735,1836.1417655880718
87736,0.0
87737,0.0
87738,0.0
87739,0.0
87740,0.0
87741,0.0
87742,0.0
87743,0.0
87744,0.0
87745,0.0
87746,0.0
87747,0.0
87748,0.0
87749,0.0
87750,0.0
87751,732.0448404989386
87752,2254.7789976693825
87753,3411.490734590357
87754,4490.346873833958
87755,4339.691236769951
87756,4102.079997105239
87757,3968.613258229743
87758,3714.8242320346685
87759,2197.1456331549634
87760,19.211121504806396
87761,8.08889326518164
87762,0.0
87763,0.0
87764,0.0
87765,0.0
87766,0.0
87767,0.0
87768,0.0
87769,0.0
87770,0.0
87771,0.0
87772,0.0
87773,0.0
87774,0.0
87775,453.24756893372455
87776,2513.0404592592467
87777,3998.512799908474
87778,3806.037804881824
87779,3920.901914817083
87780,3700.487001157532
87781,3621.3238983643128
87782,2671.366664845685
87783,1297.6539987280607
87784,217.3104782558953
87785,0.0
87786,0.0
87787,0.0
87788,0.0
87789,0.0
87790,0.0
87791,0.0
87792,0.0
87793,0.0
87794,0.0
87795,0.0
87796,0.0
87797,0.0
87798,0.0
87799,732.656964891911
87800,2256.664408437792
87801,3414.343369537718
87802,4494.101631332841
87803,4343.320018392378
87804,4105.510091942656
87805,3971.9317502772797
87806,3717.9305096863
87807,2198.9828518095615
87808,19.22718554274352
87809,8.095657070628851
87810,0.0
87811,0.0
87812,0.0
87813,0.0
87814,0.0
87815,0.0
87816,0.0
87817,0.0
87818,0.0
87819,0.0
87820,0.0
87821,0.0
87822,0.0
87823,717.421916763698
87824,2282.4645425926537
87825,3349.297504002375
87826,3332.0262356358417
87827,3838.207254685784
87828,3504.7389193011763
87829,3071.6286510327213
87830,1921.096466000569
87831,964.5339103156383
87832,0.0
87833,0.0
87834,0.0
87835,0.0
87836,0.0
87837,0.0
87838,0.0
87839,0.0
87840,0.0
87841,0.0
87842,0.0
87843,0.0
87844,0.0
87845,0.0
87846,0.0
87847,314.70231814340394
87848,2116.940851428568
87849,3563.9226441291676
87850,4314.990547739457
87851,5044.9701516803425
87852,5208.8100183426295
87853,5150.411650027359
87854,3745.6064566655655
87855,1771.4171722298822
87856,1.6221768976464124
87857,0.0
87858,0.0
87859,0.0
87860,0.0
87861,0.0
87862,0.0
87863,0.0
87864,0.0
87865,0.0
87866,0.0
87867,0.0
87868,0.0
87869,0.0
87870,0.0
87871,886.1741882793302
87872,3494.5664614445845
87873,5320.279342041964
87874,6460.339201050956
87875,6714.224871780618
87876,6869.4670653478
87877,6916.363144654552
87878,6198.367999406336
87879,4160.814208837074
87880,949.2413294159979
87881,0.0
87882,0.0
87883,0.0
87884,0.0
87885,0.0
87886,0.0
87887,0.0
87888,0.0
87889,0.0
87890,0.0
87891,0.0
87892,0.0
87893,0.0
87894,0.0
87895,723.4533470510697
87896,3318.8016772791225
87897,5416.167546644667
87898,6645.713818090207
87899,6725.196360703442
87900,6564.609182770581
87901,5899.551173149642
87902,5206.917587520031
87903,2841.9064215997173
87904,6.488370825570132
87905,0.0
87906,0.0
87907,0.0
87908,0.0
87909,0.0
87910,0.0
87911,0.0
87912,0.0
87913,0.0
87914,0.0
87915,0.0
87916,0.0
87917,0.0
87918,0.0
87919,1113.6992481674965
87920,3988.479687124831
87921,5464.3082094467
87922,5016.198521037797
87923,5361.131712341264
87924,5862.8527178735785
87925,5895.221815004695
87926,5175.009403837341
87927,3886.3147243047424
87928,787.9852082856312
87929,0.0
87930,0.0
87931,0.0
87932,0.0
87933,0.0
87934,0.0
87935,0.0
87936,0.0
87937,0.0
87938,0.0
87939,0.0
87940,0.0
87941,0.0
87942,0.0
87943,691.9086073555987
87944,3022.2328347264033
87945,4785.451594596516
87946,5574.207438479522
87947,5808.837341406745
87948,5730.9601821372835
87949,5482.35232754631
87950,4601.741372730094
87951,2849.5052891672135
87952,593.0645205905132
87953,4.9921255941962395
87954,0.0
87955,0.0
87956,0.0
87957,0.0
87958,0.0
87959,0.0
87960,0.0
87961,0.0
87962,0.0
87963,0.0
87964,0.0
87965,0.0
87966,0.0
87967,859.0226304865056
87968,2864.778820330595
87969,4571.86366496566
87970,5440.476659747869
87971,5029.4610470748985
87972,5822.721179533729
87973,5296.621195312328
87974,4255.381643207475
87975,3033.2952215265123
87976,772.709351825182
87977,0.0
87978,0.0
87979,0.0
87980,0.0
87981,0.0
87982,0.0
87983,0.0
87984,0.0
87985,0.0
87986,0.0
87987,0.0
87988,0.0
87989,0.0
87990,0.0
87991,135.34037671517666
87992,1030.0401825168478
87993,1604.1013777114226
87994,1991.047689662196
87995,2150.912832627774
87996,2100.0466507750903
87997,1928.373287022282
87998,1981.9644429027885
87999,1316.1624554381945
88000,376.95474051542493
88001,0.0
88002,0.0
88003,0.0
88004,0.0
88005,0.0
88006,0.0
88007,0.0
88008,0.0
88009,0.0
88010,0.0
88011,0.0
88012,0.0
88013,0.0
88014,0.0
88015,1110.8217022179592
88016,4100.12224729379
88017,6506.241398705191
88018,7058.676834540372
88019,7045.783368353913
88020,6836.512494096779
88021,6426.896991403907
88022,5584.854468919044
88023,4224.097883702044
88024,1157.436541507463
88025,1.9836101825320704
88026,0.0
88027,0.0
88028,0.0
88029,0.0
88030,0.0
88031,0.0
88032,0.0
88033,0.0
88034,0.0
88035,0.0
88036,0.0
88037,0.0
88038,0.0
88039,1100.5223029663773
88040,4062.1064289848246
88041,6445.916345945924
88042,6993.22966983188
88043,6980.455750243877
88044,6773.125209238605
